timestamp,open,high,low,close,volume
2026-03-23 10:27:00,252.475,252.53,252.31,252.46,40866
2026-03-23 10:28:00,252.46,252.53,252.3,252.39,30924
2026-03-23 10:29:00,252.42,252.54,252.36,252.4399,29796
2026-03-23 10:30:00,252.42,252.42,252.06,252.065,38751
2026-03-23 10:31:00,252.08,252.22,251.98,252.02,37947
2026-03-23 10:32:00,252.005,252.306,251.9309,252.295,39330
2026-03-23 10:33:00,252.295,252.55,252.225,252.525,38897
2026-03-23 10:34:00,252.515,252.56,252.37,252.46,48906
2026-03-23 10:35:00,252.49,252.7,252.42,252.64,35555
2026-03-23 10:36:00,252.66,252.67,252.1701,252.19,46735
2026-03-23 10:37:00,252.19,252.27,252.08,252.09,25098
2026-03-23 10:38:00,252.13,252.255,252.04,252.18,63191
2026-03-23 10:39:00,252.18,252.19,251.99,252.13,49053
2026-03-23 10:40:00,252.12,252.16,252.02,252.03,23529
2026-03-23 10:41:00,252,252.05,251.67,251.73,31821
2026-03-23 10:42:00,251.755,252.05,251.723,252.02,30309
2026-03-23 10:43:00,252.045,252.1,251.76,252.08,25711
2026-03-23 10:44:00,252.07,252.07,251.85,251.94,58874
2026-03-23 10:45:00,251.93,251.93,251.53,251.735,47000
2026-03-23 10:46:00,251.73,252.35,251.63,252.14,52501
2026-03-23 10:47:00,252.155,252.61,252.15,252.5651,44523
2026-03-23 10:48:00,252.51,252.5899,252.405,252.54,26468
2026-03-23 10:49:00,252.55,252.57,252.43,252.44,21962
2026-03-23 10:50:00,252.44,252.48,252.1,252.18,36517
2026-03-23 10:51:00,252.16,252.3,252.13,252.215,20785
2026-03-23 10:52:00,252.2,252.44,252.14,252.335,30811
2026-03-23 10:53:00,252.335,252.43,252.27,252.375,26205
2026-03-23 10:54:00,252.36,252.48,252.27,252.3,24563
2026-03-23 10:55:00,252.31,252.39,252.13,252.175,14681
2026-03-23 10:56:00,252.18,252.3,252.05,252.29,16331
2026-03-23 10:57:00,252.26,252.33,252.12,252.17,10716
2026-03-23 10:58:00,252.15,252.32,252.12,252.28,23504
2026-03-23 10:59:00,252.27,252.35,252.1,252.105,35403
2026-03-23 11:00:00,252.12,252.2,251.92,252.17,48562
2026-03-23 11:01:00,252.205,252.365,252.17,252.3576,33630
2026-03-23 11:02:00,252.33,252.78,252.305,252.74,52224
2026-03-23 11:03:00,252.76,252.8599,252.65,252.65,43049
2026-03-23 11:04:00,252.64,252.85,252.57,252.79,86807
2026-03-23 11:05:00,252.8,252.82,252.62,252.6401,29663
2026-03-23 11:06:00,252.62,252.68,252.41,252.55,37874
2026-03-23 11:07:00,252.55,252.75,252.49,252.75,36654
2026-03-23 11:08:00,252.72,252.85,252.66,252.685,24578
2026-03-23 11:09:00,252.69,252.8425,252.59,252.7,28379
2026-03-23 11:10:00,252.7,252.82,252.6401,252.76,21345
2026-03-23 11:11:00,252.75,252.92,252.72,252.82,28117
2026-03-23 11:12:00,252.8,252.92,252.76,252.895,38574
2026-03-23 11:13:00,252.88,252.93,252.7501,252.84,32329
2026-03-23 11:14:00,252.8,252.8399,252.62,252.71,28114
2026-03-23 11:15:00,252.7,252.76,252.6,252.66,21260
2026-03-23 11:16:00,252.62,252.62,252.36,252.45,30333
2026-03-23 11:17:00,252.47,252.545,252.36,252.42,18921
2026-03-23 11:18:00,252.41,252.47,252.2,252.27,96134
2026-03-23 11:19:00,252.28,252.32,252.2,252.21,21554
2026-03-23 11:20:00,252.2,252.2649,252.04,252.1101,22451
2026-03-23 11:21:00,252.1,252.3,252.07,252.28,22639
2026-03-23 11:22:00,252.285,252.67,252.285,252.67,44179
2026-03-23 11:23:00,252.66,252.719,252.505,252.67,38786
2026-03-23 11:24:00,252.68,252.7699,252.5701,252.67,25834
2026-03-23 11:25:00,252.67,252.7,252.57,252.61,33414
2026-03-23 11:26:00,252.61,252.63,252.47,252.48,24986
2026-03-23 11:27:00,252.5051,252.57,252.2615,252.335,34580
2026-03-23 11:28:00,252.35,252.4,252.26,252.39,27919
2026-03-23 11:29:00,252.39,252.625,252.37,252.58,54041
2026-03-23 11:30:00,252.59,252.765,252.59,252.65,34851
2026-03-23 11:31:00,252.64,252.8,252.62,252.63,55475
2026-03-23 11:32:00,252.615,252.85,252.6,252.795,119819
2026-03-23 11:33:00,252.805,252.845,252.68,252.77,29770
2026-03-23 11:34:00,252.755,252.8,252.7,252.785,17369
2026-03-23 11:35:00,252.76,252.8,252.63,252.685,28274
2026-03-23 11:36:00,252.685,252.8,252.43,252.43,42200
2026-03-23 11:37:00,252.46,252.63,252.4201,252.615,31492
2026-03-23 11:38:00,252.63,252.665,252.325,252.38,88805
2026-03-23 11:39:00,252.375,252.56,252.365,252.43,21090
2026-03-23 11:40:00,252.43,252.57,252.43,252.57,33347
2026-03-23 11:41:00,252.57,252.905,252.53,252.79,48225
2026-03-23 11:42:00,252.84,252.87,252.73,252.73,48562
2026-03-23 11:43:00,252.75,252.85,252.645,252.6601,41865
2026-03-23 11:44:00,252.72,252.81,252.65,252.72,34506
2026-03-23 11:45:00,252.72,252.725,252.52,252.545,25995
2026-03-23 11:46:00,252.54,252.54,252.23,252.4,72947
2026-03-23 11:47:00,252.38,252.56,252.25,252.48,39346
2026-03-23 11:48:00,252.465,252.5999,252.32,252.355,39064
2026-03-23 11:49:00,252.43,252.66,252.4,252.525,34476
2026-03-23 11:50:00,252.56,252.7,252.55,252.6548,23339
2026-03-23 11:51:00,252.67,252.75,252.47,252.48,41887
2026-03-23 11:52:00,252.52,252.53,251.88,252.09,77471
2026-03-23 11:53:00,252.03,252.15,251.8501,252.06,33308
2026-03-23 11:54:00,252.05,252.06,251.85,251.9,39059
2026-03-23 11:55:00,251.9,251.96,251.67,251.89,53079
2026-03-23 11:56:00,251.86,251.89,251.75,251.82,39036
2026-03-23 11:57:00,251.83,251.96,251.71,251.77,49817
2026-03-23 11:58:00,251.74,251.92,251.65,251.73,28634
2026-03-23 11:59:00,251.76,251.8194,251.56,251.58,37594
2026-03-23 12:00:00,251.55,251.81,251.53,251.7551,41378
2026-03-23 12:01:00,251.765,252.03,251.76,252.01,80471
2026-03-23 12:02:00,251.99,252.27,251.98,252.24,73955
2026-03-23 12:03:00,252.18,252.36,251.8,251.93,45688
2026-03-23 12:04:00,252.015,252.18,251.91,251.9876,35690
2026-03-23 12:05:00,252,252.25,251.925,252.11,47301
2026-03-23 12:06:00,252.13,252.13,251.87,252.03,47697
2026-03-23 12:07:00,252.04,252.33,252.04,252.25,45541
2026-03-23 12:08:00,252.27,252.37,252.17,252.305,50045
2026-03-23 12:09:00,252.3,252.33,252.14,252.23,56599
2026-03-23 12:10:00,252.21,252.24,252.13,252.17,23086
2026-03-23 12:11:00,252.18,252.3,252.13,252.22,20061
2026-03-23 12:12:00,252.21,252.41,252.2,252.3,51591
2026-03-23 12:13:00,252.3,252.355,252.16,252.16,29258
2026-03-23 12:14:00,252.17,252.23,252.09,252.1899,19560
2026-03-23 12:15:00,252.17,252.35,252.13,252.2,31135
2026-03-23 12:16:00,252.23,252.23,252.05,252.105,17476
2026-03-23 12:17:00,252.09,252.245,251.9001,251.93,40124
2026-03-23 12:18:00,251.94,251.97,251.79,251.845,36269
2026-03-23 12:19:00,251.87,251.89,251.62,251.65,25448
2026-03-23 12:20:00,251.66,251.81,251.61,251.64,24592
2026-03-23 12:21:00,251.64,251.89,251.64,251.76,56868
2026-03-23 12:22:00,251.76,251.76,251.32,251.4045,103079
2026-03-23 12:23:00,251.405,251.565,251.2,251.245,49456
2026-03-23 12:24:00,251.27,251.36,251.22,251.31,38029
2026-03-23 12:25:00,251.32,251.325,251.02,251.14,47336
2026-03-23 12:26:00,251.1251,251.22,250.97,251.06,51659
2026-03-23 12:27:00,251.06,251.11,250.995,251.05,28017
2026-03-23 12:28:00,251.05,251.2,250.99,251.09,40394
2026-03-23 12:29:00,251.08,251.08,250.66,250.805,50843
2026-03-23 12:30:00,250.81,250.925,250.71,250.77,45117
2026-03-23 12:31:00,250.7794,251,250.69,250.96,31867
2026-03-23 12:32:00,250.95,251.17,250.895,250.925,35751
2026-03-23 12:33:00,250.93,251.02,250.79,250.88,16819
2026-03-23 12:34:00,250.89,251.18,250.87,251.165,25389
2026-03-23 12:35:00,251.18,251.4,251.15,251.29,42175
2026-03-23 12:36:00,251.29,251.37,251.25,251.26,23596
2026-03-23 12:37:00,251.285,251.35,251.2,251.28,14423
2026-03-23 12:38:00,251.3,251.35,251.14,251.2,18342
2026-03-23 12:39:00,251.17,251.75,251.03,251.4299,135155
2026-03-23 12:40:00,251.39,251.46,251.24,251.4,30491
2026-03-23 12:41:00,251.41,251.47,251.32,251.425,33588
2026-03-23 12:42:00,251.41,251.6,251.37,251.58,32846
2026-03-23 12:43:00,251.585,251.6,251.43,251.53,31429
2026-03-23 12:44:00,251.56,251.625,251.19,251.42,41244
2026-03-23 12:45:00,251.4,251.69,251.21,251.66,30931
2026-03-23 12:46:00,251.62,251.62,251.25,251.35,22423
2026-03-23 12:47:00,251.39,251.48,251.28,251.423,15929
2026-03-23 12:48:00,251.46,251.49,251.35,251.44,13469
2026-03-23 12:49:00,251.41,251.57,251.36,251.475,15572
2026-03-23 12:50:00,251.45,251.58,251.33,251.35,14309
2026-03-23 12:51:00,251.33,251.34,251.02,251.02,39738
2026-03-23 12:52:00,251.0501,251.19,250.96,251.11,23945
2026-03-23 12:53:00,251.09,251.27,251.08,251.268,19671
2026-03-23 12:54:00,251.245,251.27,251.12,251.22,35931
2026-03-23 12:55:00,251.22,251.35,251.195,251.34,23257
2026-03-23 12:56:00,251.34,251.4799,251.3,251.32,18771
2026-03-23 12:57:00,251.35,251.35,250.94,251.02,18436
2026-03-23 12:58:00,251.03,251.06,250.87,251,19809
2026-03-23 12:59:00,251,251.1,250.99,251.045,15456
2026-03-23 13:00:00,251.045,251.28,251.045,251.15,32252
2026-03-23 13:01:00,251.14,251.14,250.965,251.065,24616
2026-03-23 13:02:00,251.03,251.085,250.73,250.79,43576
2026-03-23 13:03:00,250.79,250.88,250.74,250.86,22586
2026-03-23 13:04:00,250.87,250.87,250.58,250.6,22783
2026-03-23 13:05:00,250.6,250.77,250.56,250.66,27212
2026-03-23 13:06:00,250.665,250.69,250.56,250.605,13686
2026-03-23 13:07:00,250.63,250.77,250.615,250.76,28317
2026-03-23 13:08:00,250.76,250.905,250.64,250.875,21996
2026-03-23 13:09:00,250.92,251.05,250.83,250.975,47206
2026-03-23 13:10:00,250.95,251.01,250.82,250.87,22321
2026-03-23 13:11:00,250.89,251.01,250.86,250.96,17220
2026-03-23 13:12:00,250.97,251.17,250.925,250.95,28518
2026-03-23 13:13:00,250.945,250.96,250.835,250.85,25769
2026-03-23 13:14:00,250.855,250.87,250.5,250.53,29873
2026-03-23 13:15:00,250.54,250.55,250.45,250.5299,24616
2026-03-23 13:16:00,250.515,250.53,250.37,250.515,29135
2026-03-23 13:17:00,250.515,250.67,250.47,250.61,32312
2026-03-23 13:18:00,250.61,250.74,250.605,250.65,24857
2026-03-23 13:19:00,250.665,250.71,250.565,250.655,19997
2026-03-23 13:20:00,250.64,250.67,250.28,250.325,25597
2026-03-23 13:21:00,250.325,250.47,250.31,250.46,29761
2026-03-23 13:22:00,250.45,250.65,250.45,250.6,20608
2026-03-23 13:23:00,250.5951,250.76,250.54,250.76,17327
2026-03-23 13:24:00,250.73,250.73,250.63,250.6899,14366
2026-03-23 13:25:00,250.65,251.06,250.65,250.98,26910
2026-03-23 13:26:00,251,251.1,250.96,251.02,13830
2026-03-23 13:27:00,251.02,251.05,250.78,250.86,16233
2026-03-23 13:28:00,250.85,250.93,250.785,250.88,16634
2026-03-23 13:29:00,250.87,251,250.87,250.91,14211
2026-03-23 13:30:00,250.94,251.14,250.9,251.035,25920
2026-03-23 13:31:00,251.04,251.165,251.02,251.03,15768
2026-03-23 13:32:00,251.045,251.135,251.01,251.06,14054
2026-03-23 13:33:00,251.05,251.53,251.025,251.35,71118
2026-03-23 13:34:00,251.3201,251.4599,251.32,251.39,21495
2026-03-23 13:35:00,251.44,251.67,251.35,251.495,30981
2026-03-23 13:36:00,251.51,251.54,251.42,251.51,25304
2026-03-23 13:37:00,251.51,251.58,251.36,251.38,26106
2026-03-23 13:38:00,251.4,251.46,251.28,251.355,54597
2026-03-23 13:39:00,251.38,251.56,251.32,251.555,16994
2026-03-23 13:40:00,251.56,251.56,251.39,251.46,22641
2026-03-23 13:41:00,251.45,251.455,251.3,251.35,16495
2026-03-23 13:42:00,251.37,251.45,251.3,251.31,17425
2026-03-23 13:43:00,251.28,251.35,250.96,251.055,31078
2026-03-23 13:44:00,251.04,251.175,251.04,251.09,13126
2026-03-23 13:45:00,251.1,251.1899,250.98,251.1,19931
2026-03-23 13:46:00,251.09,251.19,251.04,251.17,49299
2026-03-23 13:47:00,251.2,251.2,251.01,251.13,20439
2026-03-23 13:48:00,251.12,251.235,251.07,251.23,20199
2026-03-23 13:49:00,251.225,251.225,251.14,251.21,30347
2026-03-23 13:50:00,251.18,251.445,251.15,251.425,26972
2026-03-23 13:51:00,251.4,251.44,251.31,251.42,30695
2026-03-23 13:52:00,251.415,251.477,251.39,251.41,21362
2026-03-23 13:53:00,251.41,251.59,251.39,251.56,23668
2026-03-23 13:54:00,251.58,251.65,251.48,251.53,49786
2026-03-23 13:55:00,251.52,251.705,251.49,251.65,23624
2026-03-23 13:56:00,251.69,251.72,251.62,251.665,26124
2026-03-23 13:57:00,251.66,251.73,251.56,251.705,20923
2026-03-23 13:58:00,251.7201,251.9,251.72,251.875,27467
2026-03-23 13:59:00,251.87,251.95,251.75,251.87,25923
2026-03-23 14:00:00,251.875,251.985,251.84,251.84,35032
2026-03-23 14:01:00,251.81,251.85,251.705,251.71,16607
2026-03-23 14:02:00,251.73,251.75,251.605,251.68,14704
2026-03-23 14:03:00,251.66,251.7599,251.65,251.745,22856
2026-03-23 14:04:00,251.76,251.86,251.69,251.78,17179
2026-03-23 14:05:00,251.78,251.85,251.69,251.69,22952
2026-03-23 14:06:00,251.71,251.71,251.58,251.7,24464
2026-03-23 14:07:00,251.7,251.74,251.22,251.24,59387
2026-03-23 14:08:00,251.26,251.52,251.24,251.43,20113
2026-03-23 14:09:00,251.42,251.46,251.36,251.4399,18821
2026-03-23 14:10:00,251.43,251.58,251.42,251.47,45109
2026-03-23 14:11:00,251.47,251.59,251.43,251.53,27054
2026-03-23 14:12:00,251.52,251.57,251.47,251.51,16904
2026-03-23 14:13:00,251.5,251.65,251.48,251.55,19479
2026-03-23 14:14:00,251.6,251.61,251.4,251.43,23723
2026-03-23 14:15:00,251.43,251.5,251.36,251.47,22500
2026-03-23 14:16:00,251.525,251.525,251.33,251.35,28317
2026-03-23 14:17:00,251.32,251.36,251.19,251.27,20935
2026-03-23 14:18:00,251.26,251.43,251.255,251.41,37787
2026-03-23 14:19:00,251.42,251.49,251.29,251.37,25748
2026-03-23 14:20:00,251.36,251.43,251.29,251.355,18532
2026-03-23 14:21:00,251.355,251.37,251.2575,251.37,23311
2026-03-23 14:22:00,251.35,251.35,251.2,251.24,20357
2026-03-23 14:23:00,251.24,251.37,251.24,251.29,14613
2026-03-23 14:24:00,251.3059,251.38,251.27,251.37,19718
2026-03-23 14:25:00,251.36,251.48,251.34,251.4,16042
2026-03-23 14:26:00,251.355,251.45,251.34,251.45,15873
2026-03-23 14:27:00,251.4051,251.49,251.3751,251.41,36749
2026-03-23 14:28:00,251.4,251.55,251.35,251.5,22304
2026-03-23 14:29:00,251.5,251.53,251.28,251.34,47321
2026-03-23 14:30:00,251.35,251.6,251.35,251.55,25640
2026-03-23 14:31:00,251.55,251.56,251.4263,251.51,33231
2026-03-23 14:32:00,251.49,251.52,251.41,251.48,25278
2026-03-23 14:33:00,251.48,251.79,251.45,251.72,40038
2026-03-23 14:34:00,251.73,251.85,251.64,251.805,43672
2026-03-23 14:35:00,251.84,252.02,251.8,251.8,64970
2026-03-23 14:36:00,251.83,252.05,251.83,251.99,41704
2026-03-23 14:37:00,251.99,252.12,251.99,252.01,39027
2026-03-23 14:38:00,251.975,252.01,251.895,251.945,28803
2026-03-23 14:39:00,251.96,251.96,251.58,251.68,78522
2026-03-23 14:40:00,251.68,251.77,251.59,251.75,24388
2026-03-23 14:41:00,251.745,251.75,251.645,251.69,23258
2026-03-23 14:42:00,251.71,251.765,251.65,251.76,22323
2026-03-23 14:43:00,251.75,251.88,251.71,251.84,53323
2026-03-23 14:44:00,251.83,251.89,251.77,251.805,44728
2026-03-23 14:45:00,251.8,251.93,251.76,251.89,31636
2026-03-23 14:46:00,251.895,252.06,251.895,252.04,24512
2026-03-23 14:47:00,252.06,252.18,252.02,252.1793,44659
2026-03-23 14:48:00,252.18,252.24,252.13,252.13,24765
2026-03-23 14:49:00,252.1251,252.25,252.1,252.17,43869
2026-03-23 14:50:00,252.165,252.23,251.955,251.955,19192
2026-03-23 14:51:00,251.97,252.08,251.81,252.08,46433
2026-03-23 14:52:00,252.07,252.14,251.965,252.01,21742
2026-03-23 14:53:00,252.01,252.08,251.95,252.0678,23574
2026-03-23 14:54:00,252.07,252.23,252,252.19,37183
2026-03-23 14:55:00,252.19,252.35,252.19,252.3,37507
2026-03-23 14:56:00,252.3,252.3499,252.25,252.29,21694
2026-03-23 14:57:00,252.28,252.2899,252.19,252.2899,23242
2026-03-23 14:58:00,252.29,252.36,252.255,252.34,22012
2026-03-23 14:59:00,252.339,252.43,252.29,252.32,27235
2026-03-23 15:00:00,252.325,252.37,252.26,252.3,26388
2026-03-23 15:01:00,252.299,252.32,252.22,252.32,27630
2026-03-23 15:02:00,252.32,252.36,252.26,252.31,19047
2026-03-23 15:03:00,252.31,252.335,252.21,252.26,23416
2026-03-23 15:04:00,252.26,252.29,252.19,252.2101,25166
2026-03-23 15:05:00,252.21,252.2801,252.2,252.25,37985
2026-03-23 15:06:00,252.2401,252.34,252.21,252.21,24778
2026-03-23 15:07:00,252.215,252.28,252.15,252.18,28265
2026-03-23 15:08:00,252.175,252.19,252.09,252.135,22664
2026-03-23 15:09:00,252.13,252.14,251.89,252.022,39376
2026-03-23 15:10:00,252.05,252.07,251.91,251.98,41646
2026-03-23 15:11:00,251.99,251.99,251.89,251.91,60606
2026-03-23 15:12:00,251.92,251.96,251.88,251.95,25807
2026-03-23 15:13:00,251.955,251.98,251.89,251.92,17152
2026-03-23 15:14:00,251.91,251.97,251.85,251.94,26064
2026-03-23 15:15:00,251.94,251.96,251.87,251.9,22356
2026-03-23 15:16:00,251.9,251.9221,251.81,251.9,25482
2026-03-23 15:17:00,251.895,251.985,251.895,251.9101,23919
2026-03-23 15:18:00,251.91,251.98,251.87,251.94,20508
2026-03-23 15:19:00,251.94,251.98,251.92,251.9699,21558
2026-03-23 15:20:00,251.98,252,251.84,251.8901,26726
2026-03-23 15:21:00,251.895,251.9399,251.83,251.86,23869
2026-03-23 15:22:00,251.861,251.9,251.825,251.85,31651
2026-03-23 15:23:00,251.867,251.945,251.84,251.86,24921
2026-03-23 15:24:00,251.85,251.885,251.815,251.88,27807
2026-03-23 15:25:00,251.89,251.98,251.83,251.85,21758
2026-03-23 15:26:00,251.83,251.855,251.67,251.73,20756
2026-03-23 15:27:00,251.73,251.77,251.62,251.69,65986
2026-03-23 15:28:00,251.7,251.9001,251.69,251.845,40798
2026-03-23 15:29:00,251.83,251.87,251.74,251.765,37008
2026-03-23 15:30:00,251.765,251.95,251.76,251.865,26351
2026-03-23 15:31:00,251.87,251.87,251.715,251.76,20663
2026-03-23 15:32:00,251.755,251.85,251.73,251.82,19037
2026-03-23 15:33:00,251.83,251.93,251.79,251.87,54901
2026-03-23 15:34:00,251.8601,251.87,251.78,251.86,17720
2026-03-23 15:35:00,251.88,251.95,251.86,251.87,16593
2026-03-23 15:36:00,251.88,251.9053,251.83,251.855,17185
2026-03-23 15:37:00,251.85,251.92,251.81,251.89,28471
2026-03-23 15:38:00,251.8801,252.11,251.88,252.09,44677
2026-03-23 15:39:00,252.08,252.1,252.02,252.06,17512
2026-03-23 15:40:00,252.064,252.14,252.0402,252.0402,27085
2026-03-23 15:41:00,252.06,252.15,252.01,252.01,37525
2026-03-23 15:42:00,252.01,252.165,252,252.16,31306
2026-03-23 15:43:00,252.16,252.27,252.15,252.27,49055
2026-03-23 15:44:00,252.26,252.42,252.2,252.41,43937
2026-03-23 15:45:00,252.41,252.48,252.36,252.48,40802
2026-03-23 15:46:00,252.49,252.525,252.405,252.495,50614
2026-03-23 15:47:00,252.49,252.52,252.41,252.45,38112
2026-03-23 15:48:00,252.44,252.46,252.34,252.415,38357
2026-03-23 15:49:00,252.42,252.5175,252.41,252.475,75594
2026-03-23 15:50:00,252.44,252.49,251.88,251.98,153388
2026-03-23 15:51:00,251.98,252.06,251.87,251.92,77179
2026-03-23 15:52:00,251.92,251.94,251.7802,251.7802,119096
2026-03-23 15:53:00,251.78,251.94,251.63,251.8,119958
2026-03-23 15:54:00,251.8,251.8,251.52,251.6,108684
2026-03-23 15:55:00,251.6,251.65,251.27,251.37,222734
2026-03-23 15:56:00,251.36,251.42,251.18,251.28,189773
2026-03-23 15:57:00,251.28,251.49,250.97,251.43,272506
2026-03-23 15:58:00,251.43,251.58,251.36,251.44,214253
2026-03-23 15:59:00,251.44,251.88,251.37,251.44,730787
2026-03-23 16:00:00,251.43,251.57,251.26,251.26,7787210
2026-03-23 16:01:00,251.48,251.49,251.26,251.3,3400
2026-03-23 16:02:00,251.31,251.31,251.26,251.29,849
2026-03-23 16:03:00,251.26,251.4,251.16,251.4,2629
2026-03-23 16:04:00,251.2,251.2,251.17,251.17,815
2026-03-23 16:05:00,251.16,251.3,251.16,251.3,3597
2026-03-23 16:06:00,251.17,251.17,251.17,251.17,158
2026-03-23 16:07:00,251.7228,251.7228,251.7228,251.7228,9328
2026-03-23 16:08:00,251.11,251.32,251.11,251.32,649
2026-03-23 16:09:00,251.2,251.2,251.2,251.2,100
2026-03-23 16:11:00,251.4,251.4,251.4,251.4,100
2026-03-23 16:12:00,251.4,251.49,251.4,251.49,48590
2026-03-23 16:13:00,251.48,251.48,251.48,251.48,800
2026-03-23 16:14:00,251.48,251.48,251.48,251.48,132
2026-03-23 16:15:00,251.5,251.5,251.5,251.5,100
2026-03-23 16:16:00,251.48,251.58,251.3751,251.3751,300
2026-03-23 16:18:00,251.49,251.49,251.49,251.49,198
2026-03-23 16:21:00,251.44,251.46,251.34,251.34,599
2026-03-23 16:24:00,251.5,251.5,251.5,251.5,100
2026-03-23 16:25:00,251.52,251.52,251.5,251.5,394
2026-03-23 16:26:00,251.48,251.48,251.48,251.48,298
2026-03-23 16:28:00,251.49,251.49,251.49,251.49,702
2026-03-23 16:29:00,251.4,251.4897,251.39,251.4897,858
2026-03-23 16:35:00,251.49,251.49,251.49,251.49,54171
2026-03-23 16:36:00,251.49,251.49,251.36,251.48,588
2026-03-23 16:38:00,251.776,251.776,251.776,251.776,100
2026-03-23 16:41:00,251.5321,251.5321,251.5,251.5,600
2026-03-23 16:46:00,251.761,251.761,251.761,251.761,100
2026-03-23 16:48:00,251.5,251.5325,251.5,251.5325,576
2026-03-23 16:51:00,251.53,251.53,251.5039,251.5039,300
2026-03-23 16:52:00,251.5,251.5,251.5,251.5,841
2026-03-23 16:54:00,251.5,251.5,251.5,251.5,1500
2026-03-23 16:56:00,251.53,251.53,251.52,251.52,200
2026-03-23 16:57:00,251.53,251.55,251.53,251.55,513
2026-03-23 16:59:00,251.53,251.53,251.53,251.53,200
2026-03-23 17:01:00,251.57,251.57,251.57,251.57,100
2026-03-23 17:03:00,251.57,251.57,251.53,251.53,242
2026-03-23 17:04:00,251.57,251.72,251.57,251.72,200
2026-03-23 17:09:00,251.78,251.78,251.78,251.78,100
2026-03-23 17:11:00,251.6918,251.6918,251.6918,251.6918,100
2026-03-23 17:23:00,251.58,251.58,251.5407,251.5407,243
2026-03-23 17:25:00,251.5909,251.5909,251.5909,251.5909,155
2026-03-23 17:27:00,251.54,251.5825,251.54,251.5825,500
2026-03-23 17:29:00,251.53,251.53,251.53,251.53,379
2026-03-23 17:30:00,251.7475,251.7475,251.7475,251.7475,100
2026-03-23 17:38:00,251.59,251.59,251.59,251.59,100
2026-03-23 17:43:00,251.72,251.72,251.72,251.72,400
2026-03-23 17:46:00,251.6,251.6,251.6,251.6,400
2026-03-23 17:56:00,251.55,251.55,251.55,251.55,200
2026-03-23 17:59:00,251.62,251.63,251.56,251.56,562
2026-03-23 18:00:00,251.55,251.55,251.53,251.53,2665
2026-03-23 18:01:00,251.62,251.62,251.5486,251.5486,700
2026-03-23 18:03:00,251.53,251.53,251.53,251.53,3000
2026-03-23 18:04:00,251.54,251.54,251.53,251.53,1500
2026-03-23 18:06:00,251.53,251.53,251.36,251.36,651
2026-03-23 18:07:00,251.2,251.2,251.2,251.2,2000
2026-03-23 18:08:00,251.59,251.8,251.2323,251.8,934
2026-03-23 18:10:00,251.79,251.79,251.79,251.79,100
2026-03-23 18:22:00,251.7498,251.7498,251.7498,251.7498,250
2026-03-23 18:23:00,251.452,251.77,251.452,251.77,500
2026-03-23 18:25:00,251.79,251.82,251.79,251.82,200
2026-03-23 18:32:00,251.7,251.7,251.7,251.7,101
2026-03-23 18:35:00,251.76,251.76,251.76,251.76,100
2026-03-23 18:36:00,251.92,251.92,251.8,251.8,280
2026-03-23 18:40:00,251.8,251.8,251.8,251.8,200
2026-03-23 18:44:00,251.71,251.71,251.35,251.58,2297
2026-03-23 18:45:00,251.77,251.77,251.76,251.76,462
2026-03-23 18:46:00,251.75,251.75,251.75,251.75,100
2026-03-23 18:47:00,251.83,251.87,251.81,251.87,718
2026-03-23 18:48:00,251.92,251.95,251.92,251.95,525
2026-03-23 18:50:00,251.94,251.94,251.5565,251.5565,843
2026-03-23 18:51:00,251.5559,251.6126,251.5559,251.6126,650
2026-03-23 18:52:00,252,252,252,252,743
2026-03-23 18:54:00,252.25,252.25,252.09,252.16,1188
2026-03-23 18:55:00,252.32,252.32,252.32,252.32,100
2026-03-23 18:58:00,252.31,252.31,252.31,252.31,100
2026-03-23 19:01:00,252.21,252.37,252.21,252.37,1925
2026-03-23 19:06:00,252.28,252.28,252.28,252.28,100
2026-03-23 19:10:00,252.36,252.36,252.36,252.36,595
2026-03-23 19:13:00,252.01,252.01,252.01,252.01,899
2026-03-23 19:14:00,252,252,252,252,150
2026-03-23 19:15:00,252.36,252.36,252.36,252.36,500
2026-03-23 19:17:00,252.27,252.29,252.27,252.29,200
2026-03-23 19:18:00,252.36,252.3677,252.36,252.3677,203
2026-03-23 19:19:00,252.35,252.37,252.3403,252.3685,500
2026-03-23 19:20:00,252.3478,252.3478,252.29,252.29,1318
2026-03-23 19:21:00,252.2,252.36,252.2,252.36,200
2026-03-23 19:22:00,252.04,252.04,252.04,252.04,1000
2026-03-23 19:25:00,252.28,252.28,252.28,252.28,100
2026-03-23 19:27:00,252.28,252.28,252.28,252.28,499
2026-03-23 19:29:00,252.2973,252.2973,252.2973,252.2973,100
2026-03-23 19:30:00,252.05,252.05,252.05,252.05,201
2026-03-23 19:32:00,252.05,252.05,252.05,252.05,250
2026-03-23 19:34:00,252.1,252.1,252.04,252.04,1354
2026-03-23 19:36:00,251.92,251.92,251.92,251.92,180
2026-03-23 19:37:00,251.82,251.82,251.82,251.82,3335
2026-03-23 19:38:00,251.9788,251.9788,251.9788,251.9788,500
2026-03-23 19:39:00,251.9,251.9,251.9,251.9,100
2026-03-23 19:40:00,252.29,252.29,252.29,252.29,100
2026-03-23 19:44:00,252.15,252.15,252.15,252.15,100
2026-03-23 19:45:00,251.89,251.89,251.83,251.83,243
2026-03-23 19:48:00,251.35,251.35,251.35,251.35,316
2026-03-23 19:49:00,251.67,251.67,251.46,251.46,300
