timestamp,open,high,low,close,volume
2026-03-23 15:14:00,606.76,607.01,606.68,606.75,7719
2026-03-23 15:15:00,606.66,606.95,606.58,606.66,16590
2026-03-23 15:16:00,606.66,606.66,606.02,606.15,17457
2026-03-23 15:17:00,606.13,606.57,606.13,606.45,8739
2026-03-23 15:18:00,606.39,606.6,606.33,606.42,9525
2026-03-23 15:19:00,606.4475,606.5999,606.28,606.535,10676
2026-03-23 15:20:00,606.55,606.7,606.34,606.43,10944
2026-03-23 15:21:00,606.5396,606.638,606.32,606.46,9552
2026-03-23 15:22:00,606.46,606.71,606.45,606.52,6020
2026-03-23 15:23:00,606.54,606.65,606.32,606.43,6336
2026-03-23 15:24:00,606.435,606.565,606.29,606.43,13971
2026-03-23 15:25:00,606.48,606.76,606.43,606.57,12899
2026-03-23 15:26:00,606.54,606.65,606.15,606.6181,11761
2026-03-23 15:27:00,606.55,606.81,606.55,606.62,7455
2026-03-23 15:28:00,606.67,607.2,606.585,607.13,11844
2026-03-23 15:29:00,607.07,607.07,606.69,606.7851,12165
2026-03-23 15:30:00,606.795,607.01,606.475,606.475,14155
2026-03-23 15:31:00,606.49,606.58,605.9,605.97,15072
2026-03-23 15:32:00,605.98,606.2791,605.9618,606.09,11611
2026-03-23 15:33:00,606.12,606.35,606,606.29,9263
2026-03-23 15:34:00,606.36,606.38,606.1,606.3,8489
2026-03-23 15:35:00,606.26,606.45,606.03,606.03,10152
2026-03-23 15:36:00,606.06,606.37,606,606.185,8724
2026-03-23 15:37:00,606.21,606.4,605.99,606.3,11048
2026-03-23 15:38:00,606.29,606.98,606.27,606.98,9498
2026-03-23 15:39:00,606.9508,606.9508,606.72,606.765,10079
2026-03-23 15:40:00,606.73,606.9,606.66,606.88,8636
2026-03-23 15:41:00,606.85,607.08,606.791,606.8,9094
2026-03-23 15:42:00,606.79,606.95,606.66,606.66,12973
2026-03-23 15:43:00,606.67,607.04,606.63,606.84,13128
2026-03-23 15:44:00,606.87,607.08,606.755,606.9101,12787
2026-03-23 15:45:00,607.045,607.1899,606.835,606.92,21075
2026-03-23 15:46:00,606.93,607.4363,606.92,607.4363,15345
2026-03-23 15:47:00,607.44,607.5,607.19,607.265,15756
2026-03-23 15:48:00,607.25,607.35,606.94,607.18,20945
2026-03-23 15:49:00,607.14,607.41,606.98,607.06,13579
2026-03-23 15:50:00,607.07,607.15,604.69,605.76,83090
2026-03-23 15:51:00,605.86,606.385,605.86,605.96,51733
2026-03-23 15:52:00,605.98,606.305,605.91,606.03,19517
2026-03-23 15:53:00,605.98,606.11,605.81,605.8202,29843
2026-03-23 15:54:00,605.86,605.95,604.9,605.3,33028
2026-03-23 15:55:00,605.255,605.31,603.83,604.31,96114
2026-03-23 15:56:00,604.3,604.3484,603.44,603.55,87258
2026-03-23 15:57:00,603.565,603.99,602.881,603.88,110264
2026-03-23 15:58:00,603.835,604.1,603.71,603.81,73899
2026-03-23 15:59:00,603.81,604.6,603.79,603.94,197012
2026-03-23 16:00:00,604.16,605.99,604.06,605.47,1640152
2026-03-23 16:01:00,605.47,605.51,604.23,605.36,9074
2026-03-23 16:02:00,605.08,605.4226,605.08,605.4226,420
2026-03-23 16:03:00,605.2,605.2,604.38,604.39,2064
2026-03-23 16:04:00,604.91,604.97,604.41,604.61,847
2026-03-23 16:05:00,604.5,604.95,604.06,604.6129,1051
2026-03-23 16:06:00,604.94,604.94,604.7961,604.7961,472
2026-03-23 16:07:00,604.88,605.05,604.82,605.05,277
2026-03-23 16:08:00,605.19,605.19,604.8,605,1222
2026-03-23 16:09:00,605,605.15,605,605.01,231
2026-03-23 16:10:00,605.15,605.15,605,605.15,390
2026-03-23 16:11:00,605.01,605.01,605.01,605.01,40
2026-03-23 16:12:00,605,605,604.51,604.51,370
2026-03-23 16:14:00,604.9,604.9,604.9,604.9,300
2026-03-23 16:15:00,604.85,604.85,604.85,604.85,91
2026-03-23 16:17:00,604.8494,604.8513,604.8494,604.85,208
2026-03-23 16:19:00,604.8507,604.86,604.85,604.85,337
2026-03-23 16:20:00,604.9,604.9,604.9,604.9,50
2026-03-23 16:21:00,604.92,605,604.92,605,392
2026-03-23 16:22:00,605.15,605.15,605.15,605.15,1991
2026-03-23 16:25:00,605.14,605.5,605.12,605.5,2701
2026-03-23 16:26:00,605.67,605.75,605.33,605.35,1753
2026-03-23 16:29:00,604.72,604.72,604.72,604.72,99
2026-03-23 16:31:00,604.9,604.9,604.9,604.9,49
2026-03-23 16:32:00,605.2,605.3,605.2,605.3,678
2026-03-23 16:33:00,605.2,605.35,604.84,604.87,1105
2026-03-23 16:35:00,604.99,605,604.99,605,110
2026-03-23 16:36:00,605.28,605.34,604.85,605.34,1097
2026-03-23 16:37:00,605.35,605.46,605.35,605.46,924
2026-03-23 16:38:00,605.03,605.6,605.03,605.6,996
2026-03-23 16:39:00,605,605.55,605,605.55,1017
2026-03-23 16:40:00,605.5098,605.5098,605.45,605.45,630
2026-03-23 16:42:00,605.2,605.31,604.92,604.92,1327
2026-03-23 16:47:00,604.91,604.91,604.91,604.91,80
2026-03-23 16:48:00,604.91,604.91,604.91,604.91,131
2026-03-23 16:49:00,604.91,604.91,604.91,604.91,94
2026-03-23 16:50:00,605.02,605.03,605.02,605.03,95
2026-03-23 16:52:00,604.94,604.94,604.94,604.94,97
2026-03-23 16:54:00,605,605,605,605,480
2026-03-23 16:55:00,604.94,604.94,604.94,604.94,57
2026-03-23 16:56:00,604.94,604.94,604.94,604.94,147
2026-03-23 16:57:00,605.2486,605.2486,605.2486,605.2486,50
2026-03-23 16:58:00,605.2273,605.2273,604.92,604.92,1031
2026-03-23 17:00:00,604.45,604.45,604.45,604.45,50
2026-03-23 17:02:00,604.591,604.591,604.591,604.591,50
2026-03-23 17:04:00,605.29,605.29,605.29,605.29,300
2026-03-23 17:05:00,605.24,605.24,604.85,604.85,296
2026-03-23 17:07:00,605.0406,605.0406,605,605,105
2026-03-23 17:08:00,605,605,605,605,50
2026-03-23 17:09:00,604.51,604.51,604.51,604.51,100
2026-03-23 17:11:00,604.69,604.69,604.5605,604.5605,219
2026-03-23 17:12:00,604.8,604.8,604.8,604.8,46
2026-03-23 17:15:00,604.81,604.81,604.81,604.81,47
2026-03-23 17:16:00,604.71,604.71,604.71,604.71,43
2026-03-23 17:18:00,604.55,604.55,604.52,604.52,337
2026-03-23 17:22:00,604.5,604.5,604.5,604.5,50
2026-03-23 17:24:00,604.58,604.58,604.5,604.5,219
2026-03-23 17:25:00,604.5,604.5,604.5,604.5,96
2026-03-23 17:27:00,604.2,604.2,604.1562,604.1562,360
2026-03-23 17:28:00,604.06,604.06,603.99,603.99,578
2026-03-23 17:29:00,603.95,603.95,603.66,603.66,123
2026-03-23 17:30:00,603.65,603.65,603.65,603.65,50
2026-03-23 17:32:00,603.73,603.73,603.73,603.73,84
2026-03-23 17:33:00,603.72,603.72,603.72,603.72,50
2026-03-23 17:34:00,603.99,604.06,603.72,604,2521
2026-03-23 17:41:00,604.1,604.1,604.1,604.1,76
2026-03-23 17:42:00,604.12,604.12,604.12,604.12,160
2026-03-23 17:43:00,604.12,604.12,604.12,604.12,180
2026-03-23 17:44:00,604.12,604.12,604.12,604.12,260
2026-03-23 17:45:00,604.12,604.14,604.12,604.1201,700
2026-03-23 17:46:00,604.12,604.12,604.12,604.12,70
2026-03-23 17:47:00,604.13,604.13,604.13,604.13,96
2026-03-23 17:49:00,604.13,604.18,604.12,604.12,483
2026-03-23 17:50:00,603.8342,603.8342,603.8342,603.8342,81
2026-03-23 17:52:00,604,604,604,604,1881
2026-03-23 17:53:00,604,604,604,604,115
2026-03-23 17:54:00,604.1894,604.1894,604.1894,604.1894,40
2026-03-23 17:57:00,604.19,604.19,604.19,604.19,700
2026-03-23 17:59:00,604.01,604.01,604.01,604.01,60
2026-03-23 18:03:00,603.7,603.7,603.6,603.6,1949
2026-03-23 18:04:00,604.7745,604.7745,604.7745,604.7745,50
2026-03-23 18:08:00,604.02,604.02,604.02,604.02,350
2026-03-23 18:09:00,604.05,604.05,604.05,604.05,217
2026-03-23 18:11:00,604.09,604.09,604.09,604.09,90
2026-03-23 18:13:00,604.1692,604.6,604.1692,604.57,220
2026-03-23 18:14:00,604.5,604.5,604.36,604.37,1139
2026-03-23 18:15:00,604.45,604.45,604.4,604.4,582
2026-03-23 18:16:00,603.95,603.95,603.95,603.95,80
2026-03-23 18:17:00,603.94,603.94,603.94,603.94,50
2026-03-23 18:19:00,603.92,603.95,603.92,603.95,369
2026-03-23 18:23:00,603.9,603.9,603.89,603.9,2238
2026-03-23 18:25:00,604.2,604.2,604.03,604.03,118
2026-03-23 18:28:00,604.187,604.2,604.187,604.2,163
2026-03-23 18:31:00,604.2,604.2,604.2,604.2,50
2026-03-23 18:33:00,604,604,604,604,145
2026-03-23 18:35:00,604.17,604.17,604.17,604.17,42
2026-03-23 18:36:00,604.5,604.89,604.5,604.89,124
2026-03-23 18:38:00,603.65,604.99,603.65,604.99,200
2026-03-23 18:40:00,604.78,604.9129,604.4185,604.4185,379
2026-03-23 18:41:00,604.4171,604.84,604.35,604.4707,691
2026-03-23 18:42:00,604.8022,604.8022,604.7635,604.7635,100
2026-03-23 18:43:00,604.4171,604.4171,604.4171,604.4171,50
2026-03-23 18:44:00,604.393,604.9042,604.393,604.9042,265
2026-03-23 18:45:00,604.76,604.76,604.76,604.76,44
2026-03-23 18:46:00,604.99,604.99,604.99,604.99,100
2026-03-23 18:47:00,604.72,604.72,604.72,604.72,174
2026-03-23 18:50:00,605,605,605,605,84
2026-03-23 18:53:00,605.4785,605.4785,605.4785,605.4785,100
2026-03-23 18:54:00,605.6,605.9088,605.6,605.9088,345
2026-03-23 18:55:00,605.961,606,605.961,606,200
2026-03-23 18:56:00,605.8112,606,605.8112,605.9187,500
2026-03-23 18:58:00,606,606,606,606,869
2026-03-23 18:59:00,605.9,605.9,605.9,605.9,100
2026-03-23 19:04:00,605.5,605.5,605.5,605.5,44
2026-03-23 19:10:00,605.7,605.7,605.7,605.7,50
2026-03-23 19:11:00,605.46,605.46,605.46,605.46,100
2026-03-23 19:14:00,605.9,605.9,605.9,605.9,300
2026-03-23 19:15:00,605.9,605.9,605.291,605.291,342
2026-03-23 19:17:00,605.79,605.79,605.79,605.79,52
2026-03-23 19:19:00,605.8202,605.8202,605.8202,605.8202,300
2026-03-23 19:20:00,605.82,605.82,605.82,605.82,44
2026-03-23 19:21:00,605.9,605.9,605.9,605.9,54
2026-03-23 19:26:00,605.937,605.937,605.937,605.937,100
2026-03-23 19:28:00,606,606,606,606,1000
2026-03-23 19:29:00,605.8,606,605.8,606,1131
2026-03-23 19:30:00,605.8,605.8,605.8,605.8,341
2026-03-23 19:31:00,605.99,605.99,605.99,605.99,90
2026-03-23 19:32:00,605.4,605.4,605.4,605.4,75
2026-03-23 19:34:00,605.99,605.99,605.99,605.99,50
2026-03-23 19:35:00,605.6,605.6,605.6,605.6,155
2026-03-23 19:36:00,605.41,605.41,605.41,605.41,50
2026-03-23 19:39:00,605.95,605.95,605.95,605.95,75
2026-03-23 19:41:00,605.88,605.89,605.88,605.89,441
2026-03-23 19:44:00,605.61,605.85,605.61,605.829,160
2026-03-23 19:45:00,605.67,605.67,605.43,605.43,149
2026-03-23 19:47:00,605.46,605.46,605.4,605.4,184
2026-03-23 19:49:00,605.36,605.36,605.23,605.23,308
2026-03-23 19:51:00,605.47,605.47,605.47,605.47,80
2026-03-23 19:54:00,605.3,605.3,605.3,605.3,69
2026-03-23 19:55:00,605.13,605.13,605.03,605.03,1414
2026-03-23 19:59:00,605.15,605.399,605.15,605.399,176
2026-03-24 04:00:00,606.29,606.56,606.29,606.56,974
2026-03-24 04:01:00,606.81,606.9,606.81,606.9,80
2026-03-24 04:02:00,606.52,606.52,606.52,606.52,50
2026-03-24 04:03:00,606.27,606.27,606.26,606.26,90
2026-03-24 04:05:00,606.58,606.97,606.58,606.97,120
2026-03-24 04:06:00,606.85,606.85,606.85,606.85,300
2026-03-24 04:07:00,606.97,606.97,606.97,606.97,40
2026-03-24 04:08:00,606.6,606.6,606.6,606.6,1890
2026-03-24 04:09:00,606.18,606.18,606.18,606.18,320
2026-03-24 04:10:00,606.18,606.18,606.18,606.18,100
2026-03-24 04:17:00,606.78,606.78,606.78,606.78,77
2026-03-24 04:18:00,606.44,606.44,605.85,605.85,439
2026-03-24 04:19:00,605.62,605.62,605.62,605.62,97
2026-03-24 04:23:00,604.89,604.89,604.89,604.89,52
2026-03-24 04:24:00,605.1,605.1,604.72,604.72,100
2026-03-24 04:25:00,604.88,604.88,604.66,604.66,500
2026-03-24 04:28:00,604.74,605.03,604.74,605.03,350
2026-03-24 04:30:00,604.8,604.8,604.8,604.8,491
2026-03-24 04:32:00,604.89,604.89,604.83,604.83,310
2026-03-24 04:33:00,604.84,605.72,604.83,605.72,529
2026-03-24 04:34:00,605.66,605.72,605.66,605.72,418
2026-03-24 04:37:00,605.49,605.5,605.49,605.5,144
2026-03-24 04:38:00,605.53,605.53,605.5,605.5,291
2026-03-24 04:42:00,604.83,604.83,604.8,604.8,322
2026-03-24 04:44:00,605.16,605.49,605,605,460
2026-03-24 04:47:00,605.5,605.5,605.5,605.5,297
2026-03-24 04:50:00,605.48,605.6,605.44,605.6,644
2026-03-24 04:51:00,604.78,604.78,604.5,604.5,420
2026-03-24 04:56:00,604.05,604.05,603.99,603.99,614
2026-03-24 05:09:00,603.5,603.5,603.5,603.5,64
2026-03-24 05:11:00,604.03,604.03,604.03,604.03,57
2026-03-24 05:12:00,603.35,603.35,603.35,603.35,55
2026-03-24 05:14:00,603,603,603,603,67
2026-03-24 05:17:00,603,603,603,603,50
2026-03-24 05:22:00,602.99,602.99,602.99,602.99,50
2026-03-24 05:32:00,603.24,603.24,602.5,602.5,643
2026-03-24 05:34:00,603.4,603.47,603.4,603.47,143
2026-03-24 05:35:00,603.5,603.53,603.48,603.48,309
2026-03-24 05:40:00,603.95,603.95,603.95,603.95,200
2026-03-24 05:41:00,603.94,603.95,603.94,603.95,209
2026-03-24 05:42:00,603.95,604.3,603.95,604.3,509
2026-03-24 05:44:00,604.42,604.45,604.42,604.42,191
2026-03-24 05:47:00,603.56,603.56,603.56,603.56,584
2026-03-24 05:58:00,604.8,605.04,604.72,605.01,349
2026-03-24 06:01:00,604.71,604.71,604.71,604.71,50
2026-03-24 06:02:00,604.24,604.24,604.24,604.24,118
2026-03-24 06:15:00,604.5,604.5,604.5,604.5,143
2026-03-24 06:28:00,604.1,604.1,604.1,604.1,2000
2026-03-24 06:29:00,604.01,604.01,604.01,604.01,80
2026-03-24 06:30:00,604.01,604.01,604,604,150
2026-03-24 06:35:00,603.07,604.06,602.51,604.03,907
2026-03-24 06:37:00,604.06,605.4,604.06,604.17,643
2026-03-24 06:38:00,604.17,604.17,604.17,604.17,122
2026-03-24 06:45:00,604.9,604.9,604.9,604.9,40
2026-03-24 06:48:00,604.54,604.54,603,603.78,1645
2026-03-24 06:56:00,604.4,604.41,604.4,604.41,150
2026-03-24 07:00:00,604.48,604.57,604.19,604.57,308
2026-03-24 07:01:00,604,604.01,604,604.01,250
2026-03-24 07:02:00,603.59,603.59,603.59,603.59,63
2026-03-24 07:11:00,604.75,604.75,604.75,604.75,60
2026-03-24 07:16:00,604,604.01,604,604,796
2026-03-24 07:20:00,604,604,604,604,96
2026-03-24 07:24:00,604.19,604.19,604.19,604.19,87
2026-03-24 07:25:00,603.79,603.79,603.79,603.79,512
2026-03-24 07:26:00,603.46,603.46,603.46,603.46,70
2026-03-24 07:30:00,603.7,603.7,603.7,603.7,109
2026-03-24 07:32:00,603.75,603.75,603.75,603.75,50
2026-03-24 07:44:00,603.48,603.49,603.48,603.49,103
2026-03-24 07:45:00,603.49,603.49,603.49,603.49,100
2026-03-24 07:47:00,604,604.06,603.99,604.05,897
2026-03-24 07:52:00,603,603,602.29,602.29,408
2026-03-24 07:53:00,602.29,602.29,601.15,601.15,507
2026-03-24 07:54:00,602,602,602,602,164
2026-03-24 07:55:00,602,602,602,602,244
2026-03-24 07:59:00,603.2,603.2,603.2,603.2,46
2026-03-24 08:00:00,604.7,607,602.29,603.7252,6931
2026-03-24 08:01:00,605.73,607.37,600,603.93,3553
2026-03-24 08:03:00,603.75,603.75,603.75,603.75,41
2026-03-24 08:05:00,603.53,607.29,603.53,607.29,179
2026-03-24 08:06:00,600.17,600.17,600.17,600.17,61
2026-03-24 08:08:00,602.58,602.58,602.5,602.5,219
2026-03-24 08:09:00,602.69,602.69,602.62,602.62,92
2026-03-24 08:10:00,603,603,603,603,49
2026-03-24 08:11:00,602.0518,602.0518,602.0518,602.0518,70
2026-03-24 08:12:00,602.01,602.208,602.01,602.208,300
2026-03-24 08:15:00,602.9164,602.9164,602.9164,602.9164,65
2026-03-24 08:16:00,603,603,603,603,75
2026-03-24 08:17:00,602.33,602.33,602.33,602.33,40
2026-03-24 08:18:00,603.2502,603.2502,603.2502,603.2502,50
2026-03-24 08:24:00,602.74,602.75,602.74,602.74,200
2026-03-24 08:25:00,603,603,603,603,95
2026-03-24 08:27:00,603.2381,603.2381,603.2381,603.2381,150
2026-03-24 08:29:00,603.25,603.25,603.25,603.25,100
2026-03-24 08:30:00,602.3748,602.3748,602.3748,602.3748,40
2026-03-24 08:32:00,602.33,602.33,602.3,602.3,327
2026-03-24 08:33:00,602,602,602,602,425
2026-03-24 08:34:00,601.58,601.89,601.58,601.89,130
2026-03-24 08:35:00,601.4098,601.9,601.4098,601.9,93
2026-03-24 08:36:00,601.43,601.43,601.43,601.43,50
2026-03-24 08:37:00,601.27,601.27,601.27,601.27,179
2026-03-24 08:38:00,601,601,600.8,600.8,1206
2026-03-24 08:39:00,600.67,600.67,600.66,600.66,148
2026-03-24 08:40:00,600.51,600.8,600.51,600.8,773
2026-03-24 08:43:00,600.99,601.0001,600.99,601,1457
2026-03-24 08:44:00,600.75,600.75,600.75,600.75,1000
2026-03-24 08:46:00,601,601.15,601,601,677
2026-03-24 08:47:00,600.75,600.75,600.75,600.75,233
2026-03-24 08:48:00,600.5,600.9179,600.36,600.36,502
2026-03-24 08:49:00,600.93,600.93,600.93,600.93,50
2026-03-24 08:50:00,600.62,600.62,600.62,600.62,44
2026-03-24 08:51:00,600.94,600.94,600.8,600.8,100
2026-03-24 08:52:00,600.6621,601.3,600.6621,601.3,1420
2026-03-24 08:55:00,601.15,601.15,601,601,207
2026-03-24 08:56:00,601.4623,601.4623,600.85,600.85,395
2026-03-24 08:57:00,601.1398,601.1398,600.51,600.51,200
2026-03-24 09:01:00,600.3631,600.3631,600.0421,600.0421,1670
2026-03-24 09:02:00,600.42,600.45,600.415,600.45,432
2026-03-24 09:03:00,601,601,601,601,50
2026-03-24 09:06:00,600.6306,600.6306,600.6306,600.6306,40
2026-03-24 09:07:00,600.04,600.98,599.88,600.98,1511
2026-03-24 09:08:00,599.4384,599.4384,599.4384,599.4384,75
2026-03-24 09:09:00,599,599.94,598.6,599.94,381
2026-03-24 09:10:00,599,599.25,599,599.25,1111
2026-03-24 09:11:00,599.99,600.11,599.99,600.11,692
2026-03-24 09:12:00,600.2482,600.2482,600.2482,600.2482,50
2026-03-24 09:13:00,600.5,600.5,600.5,600.5,90
2026-03-24 09:14:00,600.6297,600.6297,600.6297,600.6297,71
2026-03-24 09:15:00,600.99,601,600.82,600.82,356
2026-03-24 09:17:00,600.59,600.59,600.59,600.59,100
2026-03-24 09:18:00,600.69,600.7,600.64,600.68,418
2026-03-24 09:20:00,600.5,600.5,600.5,600.5,968
2026-03-24 09:21:00,600.5,600.5,600.5,600.5,50
2026-03-24 09:22:00,600.5,600.5,600.5,600.5,44
2026-03-24 09:23:00,600.5,601,600.5,601,3542
2026-03-24 09:24:00,600.71,600.71,600.7,600.7,216
2026-03-24 09:25:00,600.5,600.5,600.5,600.5,141
2026-03-24 09:26:00,600.5,601.44,600.44,600.44,977
2026-03-24 09:27:00,600.19,600.19,598.93,599.03,1310
2026-03-24 09:28:00,598.45,598.77,598.03,598.57,2130
2026-03-24 09:29:00,598.33,599.47,598.3,599.47,1373
2026-03-24 09:30:00,599.46,601,597.33,598.489,153842
2026-03-24 09:31:00,598.51,600.0702,598.5,600.07,34013
2026-03-24 09:32:00,599.86,599.92,598,598.35,37213
2026-03-24 09:33:00,598.19,598.95,597.91,598.575,20868
2026-03-24 09:34:00,598.575,599.52,598.465,599.23,34906
2026-03-24 09:35:00,599.34,599.729,598.25,598.99,27881
2026-03-24 09:36:00,598.84,599.02,597.2104,598.15,37667
2026-03-24 09:37:00,598.03,598.775,597.4753,597.75,17274
2026-03-24 09:38:00,597.8299,598.78,597.76,598.25,9820
2026-03-24 09:39:00,598.445,598.445,596.68,597,30614
2026-03-24 09:40:00,597.21,597.73,596.54,596.96,36963
2026-03-24 09:41:00,596.96,597.15,595.92,596.18,29796
2026-03-24 09:42:00,596.18,597.49,596.165,597.33,41948
2026-03-24 09:43:00,597.13,597.24,596.01,596.475,18309
2026-03-24 09:44:00,596.47,596.68,596.18,596.63,14909
2026-03-24 09:45:00,596.64,597.2,595.74,596.75,31814
2026-03-24 09:46:00,596.76,598.1239,596.75,597.865,19867
2026-03-24 09:47:00,597.85,597.855,596.31,596.59,27492
2026-03-24 09:48:00,596.515,597.2514,595.41,595.78,16525
2026-03-24 09:49:00,595.6335,595.8,594.88,595.47,44319
2026-03-24 09:50:00,595.445,596.13,595.33,595.8,16963
2026-03-24 09:51:00,595.7822,596.1111,595.38,595.69,9250
2026-03-24 09:52:00,595.6,596.99,595.38,596.9234,17204
2026-03-24 09:53:00,596.98,597.1399,596.51,596.9267,25115
2026-03-24 09:54:00,596.92,596.92,596.0013,596.3109,13418
2026-03-24 09:55:00,596.25,596.34,595.26,595.44,23697
2026-03-24 09:56:00,595.61,595.85,594.91,594.93,18651
2026-03-24 09:57:00,595.005,596.11,594.8103,596.03,31513
2026-03-24 09:58:00,596.025,596.025,594.64,595.68,40268
2026-03-24 09:59:00,595.74,595.82,595.26,595.28,11823
2026-03-24 10:00:00,595.285,596.24,594.83,595.95,33797
2026-03-24 10:01:00,595.92,596.08,594.72,595.0481,25397
2026-03-24 10:02:00,595,595.4328,594.33,595.325,22255
2026-03-24 10:03:00,595.315,595.38,594.22,594.39,30471
2026-03-24 10:04:00,594.55,595.015,594.46,594.88,11501
2026-03-24 10:05:00,594.885,595.06,593.645,593.86,34428
2026-03-24 10:06:00,593.75,594.89,593.5,594.89,42781
2026-03-24 10:07:00,594.915,595.99,594.72,595.515,24872
2026-03-24 10:08:00,595.6,595.6,594.78,595.125,16038
2026-03-24 10:09:00,595.02,595.37,594.645,595.1028,6056
2026-03-24 10:10:00,595.3698,595.4922,594.4,594.4,8620
2026-03-24 10:11:00,594.415,594.47,593.9608,594.3,16315
2026-03-24 10:12:00,594.24,594.3,593.37,593.485,11264
2026-03-24 10:13:00,593.48,593.5899,592.1101,592.7,50841
2026-03-24 10:14:00,592.65,593.3599,592.485,593.26,15471
2026-03-24 10:15:00,593.285,593.36,592.74,592.74,16059
2026-03-24 10:16:00,592.845,592.88,592.04,592.17,15754
2026-03-24 10:17:00,592.15,592.625,592.075,592.55,14089
2026-03-24 10:18:00,592.51,593.16,592.17,592.6204,15537
2026-03-24 10:19:00,592.72,593.27,592.6,593.125,14337
2026-03-24 10:20:00,593.125,593.18,592.815,593,20351
2026-03-24 10:21:00,592.86,593.99,592.84,593.99,23132
2026-03-24 10:22:00,593.79,594.08,592.95,593.12,50143
2026-03-24 10:23:00,593.05,593.53,593.05,593.18,9608
2026-03-24 10:24:00,593.19,593.43,593.1,593.21,9988
2026-03-24 10:25:00,593.18,593.25,592.85,592.9356,17428
2026-03-24 10:26:00,592.97,593.8399,592.91,593.4776,12885
2026-03-24 10:27:00,593.3886,594.32,593.29,594.2521,12462
2026-03-24 10:28:00,594.17,594.6899,593.89,594.23,23472
2026-03-24 10:29:00,594.31,594.33,593.6,593.76,11402
2026-03-24 10:30:00,593.76,594.3299,593.63,594.04,13708
2026-03-24 10:31:00,594.05,594.2669,593.5823,593.84,15982
2026-03-24 10:32:00,593.835,594.17,593.5,593.98,17415
2026-03-24 10:33:00,593.98,594.5,593.97,594.415,9848
2026-03-24 10:34:00,594.415,594.5,594.08,594.39,16470
2026-03-24 10:35:00,594.29,594.52,594.19,594.31,10723
2026-03-24 10:36:00,594.39,594.39,593.59,593.725,12738
2026-03-24 10:37:00,593.7176,593.83,593.34,593.55,29035
2026-03-24 10:38:00,593.52,593.77,593.5,593.66,10524
2026-03-24 10:39:00,593.8,594.4499,593.5,594.28,13071
2026-03-24 10:40:00,594.27,595.05,594.245,594.955,15727
2026-03-24 10:41:00,594.955,595.64,594.78,595.335,23268
2026-03-24 10:42:00,595.285,595.6,595.15,595.57,17670
2026-03-24 10:43:00,595.51,595.73,595.03,595.07,19811
2026-03-24 10:44:00,595.22,595.93,595,595.81,22635
2026-03-24 10:45:00,595.805,595.91,595,595,15129
2026-03-24 10:46:00,595.1,596.9199,595.1,596.91,21542
2026-03-24 10:47:00,596.85,596.9799,596.17,596.57,10084
2026-03-24 10:48:00,596.71,596.74,596,596.1,9760
2026-03-24 10:49:00,596.1175,596.19,595.1,595.104,14819
2026-03-24 10:50:00,595.09,595.14,594.09,594.195,16522
2026-03-24 10:51:00,594.32,596.88,594.28,596.63,23473
2026-03-24 10:52:00,596.54,598.1,596.54,596.92,68717
2026-03-24 10:53:00,596.8847,597,596.11,596.68,20191
2026-03-24 10:54:00,596.7315,597.27,596.16,596.46,25727
2026-03-24 10:55:00,596.51,597,596.18,596.98,19004
2026-03-24 10:56:00,596.855,597.68,596.44,597.43,21377
2026-03-24 10:57:00,597.25,597.3,596.75,597.14,11191
2026-03-24 10:58:00,597.08,597.08,595.57,596.26,22701
2026-03-24 10:59:00,596.235,596.235,593.5,595.015,40394
2026-03-24 11:00:00,595.155,596.8,594.97,596.44,12923
2026-03-24 11:01:00,596.44,597.185,596.3,597.185,10590
2026-03-24 11:02:00,597.1,597.24,596.545,597,13817
2026-03-24 11:03:00,596.88,597,596.42,596.965,7390
2026-03-24 11:04:00,597.03,597.03,596.2137,596.39,5260
2026-03-24 11:05:00,596.32,596.58,596,596.31,8689
2026-03-24 11:06:00,596.4192,596.65,595.94,596.15,8162
2026-03-24 11:07:00,596.145,596.51,595.95,596.29,9771
2026-03-24 11:08:00,596.16,596.47,595.84,596.11,8693
2026-03-24 11:09:00,596.19,596.56,596.15,596.37,9376
2026-03-24 11:10:00,596.36,596.45,595.84,596.4,14679
2026-03-24 11:11:00,596.395,596.77,596,596.0001,13037
2026-03-24 11:12:00,596.15,596.39,595.79,595.965,8805
2026-03-24 11:13:00,595.96,596.2,595.66,595.745,8533
2026-03-24 11:14:00,595.69,596.41,595.61,596.295,27301
2026-03-24 11:15:00,596.22,596.7,596.21,596.7,9226
2026-03-24 11:16:00,596.49,597.1,596.49,596.98,16169
2026-03-24 11:17:00,596.8,596.959,596.01,596.135,10444
2026-03-24 11:18:00,596.03,596.73,596.03,596.445,11573
2026-03-24 11:19:00,596.4226,596.44,595.76,595.985,14999
2026-03-24 11:20:00,595.995,596.015,595.32,595.565,10081
2026-03-24 11:21:00,595.565,596.29,595.23,595.9,13206
2026-03-24 11:22:00,595.835,596.24,595.71,596.145,7907
2026-03-24 11:23:00,596.23,596.23,595.41,595.705,4848
2026-03-24 11:24:00,595.74,596.22,595.6801,596.15,8910
2026-03-24 11:25:00,596.1,596.4,595.915,596.375,10751
2026-03-24 11:26:00,596.25,596.29,596.09,596.1724,5189
2026-03-24 11:27:00,596.23,596.23,595.21,595.34,15445
2026-03-24 11:28:00,595.415,595.85,595.31,595.515,6151
2026-03-24 11:29:00,595.411,595.47,595.14,595.43,7632
